parent_agency,agency,record_count,last_updated
Department of the Treasury,Financial Crimes Enforcement Network,5,05/19/2017
Department of the Treasury,Information Technology,1,05/19/2017
Department of the Treasury,IRS Research Analysis and Statistics (RAS) Statistics of Income(SOI),7,08/19/2016
Department of the Treasury,OCC Public Affair Operations,5,03/29/2016
Department of the Treasury,OCC Public Affairs Operations,1,03/29/2016
Department of the Treasury,Office of Audit,5,05/19/2017
Department of the Treasury,Office of Communications,2,05/19/2017
Department of the Treasury,Office of Debt Management,9,05/19/2017
Department of the Treasury,Office of Financial Stability,2,03/29/2016
Department of the Treasury,Office of Foreign Assets Control,1,11/17/2016
Department of the Treasury,Office of IG,2,05/19/2017
Department of the Treasury,Office of Inspections and Evaluations,1,05/19/2017
Department of the Treasury,Office of Investigations,2,05/19/2017
Department of the Treasury,Office of Mission Support,4,05/19/2017
Department of the Treasury,Office of Privacy Transparency and Records,1,03/29/2016
Department of the Treasury,TIGTA,1,05/19/2017
Department of the Treasury,TTB,54,05/19/2017
Department of the Treasury,United States Mint Financial Department (CFO),1,05/19/2017
Department of the Treasury,United States Mint Sales and Marketing (SAM) Department,3,05/19/2017
Department of the Treasury,United States Mint. Sales and Marketing (SAM) Department,1,05/19/2017
Department of Transportation,Department of Transportation,832,04/11/2017
Department of Transportation,Department/Agency level/No publisher,153,04/11/2017
Department of Transportation,Federal Aviation Administration,341,03/01/2017
Department of Transportation,Federal Highway Administration,42,03/01/2017
Department of Transportation,Federal Motor Carrier Safety Administration,48,03/01/2017
Department of Transportation,Federal Railroad Administration,25,03/01/2017
Department of Transportation,Federal Transit Administration,11,11/30/2016
Department of Transportation,Maritime Administration,20,03/01/2017
Department of Transportation,National Highway Traffic Safety Administration,52,03/01/2017
Department of Transportation,Office of the Inspector General,3,03/01/2017
Department of Transportation,Office of the Secretary of Transportation,55,03/01/2017
Department of Transportation,Pipeline and Hazardous Materials Safety Administration,16,09/08/2016
Department of Transportation,Research and Innovative Technology Administration,33,03/01/2017
Department of Transportation,Saint Lawrence Seaway Development Corporation,12,03/01/2017
Department of Transportation,Surface Transportation Board,21,03/01/2017
Department of Veterans Affairs,Department of Veterans Affairs,827,05/20/2017
Department of Veterans Affairs,Department of Veteans Affairs,1,05/20/2017
Department of Veterans Affairs,Department of Veteran Affairs,1,05/20/2017
Department of Veterans Affairs,Department of Veterans Afairs,1,05/20/2017
Department of Veterans Affairs,Department of Veterans Affair,1,05/20/2017
Department of Veterans Affairs,Department of Veterans Affairs,814,05/20/2017
Department of Veterans Affairs,Department of veterans affairs,1,05/20/2017
Department of Veterans Affairs,Environmental Protection Agency,1,05/20/2017
Department of Veterans Affairs,Office of General Counsel,6,05/20/2017
Department of Veterans Affairs,Office of Management,1,05/20/2017
Environmental Protection Agency,Environmental Protection Agency,2314,05/20/2017
Environmental Protection Agency,Air Protection Division,1,03/14/2017
Environmental Protection Agency,Department/Agency level/No publisher,1622,05/20/2017
Environmental Protection Agency,Environmental Protection Agency,7,05/18/2017
Environmental Protection Agency,Land and Chemicals Division,1,08/10/2016
Environmental Protection Agency,U.S. Environmental Protection Agency,69,05/20/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Office of Air and Radiation,1,05/03/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Office of Environmental Information Office of Information Collection,3,05/05/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 1,1,03/29/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 4,10,03/29/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 5,1,03/29/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 6,6,03/29/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 7,8,03/29/2017
Environmental Protection Agency,U.S. Environmental Protection Agency Region 9,1,03/29/2017
Environmental Protection Agency,U.S. EPA Office of Administration and Resource Management (OARM),1,03/17/2017
Environmental Protection Agency,U.S. EPA Office of Air and Radiation (OAR) – Office of Air Quality Planning and Standards (OAQPS),43,03/15/2017
Environmental Protection Agency,U.S. EPA Office of Air and Radiation (OAR) – Office of Atmospheric Programs (OAP),36,03/15/2017
Environmental Protection Agency,U.S. EPA Office of Air and Radiation (OAR) – Office of Radiation and Indoor Air (ORIA),16,03/17/2017
Environmental Protection Agency,U.S. EPA Office of Air and Radiation (OAR) – Office of Transportation and Air Quality (OTAQ),10,03/14/2017
Environmental Protection Agency,U.S. EPA Office of Chemical Safety and Pollution Prevention (OCSPP),7,03/17/2017
Environmental Protection Agency,U.S. EPA Office of Chemical Safety and Pollution Prevention (OCSPP) – Office of Pesticide Programs (OPP),4,03/06/2017
Environmental Protection Agency,U.S. EPA Office of Chemical Safety and Pollution Prevention (OCSPP) – Office of Pollution Prevention and Toxics (OPPT),10,03/17/2017
Environmental Protection Agency,U.S. EPA Office of Enforcement and Compliance Assurance (OECA),8,03/06/2017
Environmental Protection Agency,U.S. EPA Office of Environmental Information (OEI),30,05/15/2017
Environmental Protection Agency,U.S. EPA Office of Environmental Information (OEI) – Office of Information Analysis and Access (OIAA),1,03/14/2017
Environmental Protection Agency,U.S. EPA Office of Environmental Information (OEI) – Office of Information Collection (OIC),1,03/14/2017
Environmental Protection Agency,U.S. EPA Office of General Counsel (OGC),3,11/08/2016
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD),330,05/20/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD) – National Center for Computational Toxicology (NCCT),7,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD) – National Center for Environmental Assessment (NCEA),3,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD) – National Exposure Research Laboratory (NERL),2,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Research and Development (ORD) – National Health and Environmental Effects Research Laboratory (NHEERL),1,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Solid Waste and Emergency Response (OSWER),2,03/14/2017
Environmental Protection Agency,U.S. EPA Office of the Chief Financial Officer (OCFO),7,07/28/2016
Environmental Protection Agency,U.S. EPA Office of Water (OW),13,03/14/2017
Environmental Protection Agency,U.S. EPA Office of Water (OW) – Office of Ground Water and Drinking Water (OGWDW),13,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Water (OW) – Office of Science and Technology (OST),5,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Water (OW) – Office of Wastewater Management (OWM),6,03/03/2017
Environmental Protection Agency,U.S. EPA Office of Water (OW) – Office of Wetlands Oceans and Watersheds (OWOW),21,03/03/2017
Environmental Protection Agency,U.S. EPA Region 5 Water Division Water Quality Branch,1,08/11/2016
Environmental Protection Agency,US Environmental Protection Agency,2,05/20/2017
General Services Administration,General Services Administration,108,05/12/2017
General Services Administration,General Services Administration,96,05/12/2017
General Services Administration,Office of the Chief Technology Officer,1,12/03/2016
General Services Administration,Technology Transformation Service,11,12/01/2016
National Aeronautics and Space Administration,National Aeronautics and Space Administration,15379,10/22/2016
National Aeronautics and Space Administration,Aeronautics Research Mission Directorate,10,07/08/2015
National Aeronautics and Space Administration,Ames Research Center,36,08/24/2015
National Aeronautics and Space Administration,ASF,62,05/06/2016
National Aeronautics and Space Administration,Atmospheric Science Data Center,114,05/06/2016
National Aeronautics and Space Administration,AWS NEX,4,10/21/2016
National Aeronautics and Space Administration,CDDIS,35,05/06/2016
National Aeronautics and Space Administration,CDDIS-GSFC,1,05/06/2016
National Aeronautics and Space Administration,Center Independent Research & Development,36,07/08/2015
National Aeronautics and Space Administration,Center Innovation Fund,2,07/08/2015
National Aeronautics and Space Administration,Dashlink,644,10/22/2016
National Aeronautics and Space Administration,EOSDIS,3,11/25/2015
National Aeronautics and Space Administration,GESDISC,639,10/21/2016
National Aeronautics and Space Administration,GHRC,316,05/06/2016
National Aeronautics and Space Administration,GSFC,1,05/06/2016
National Aeronautics and Space Administration,Human Exploration and Operations Mission Directorate,43,07/08/2015
National Aeronautics and Space Administration,International Astronomical Union (IAU) Working Group for Planetary System Nomenclature (WGPSN),53,08/25/2015
National Aeronautics and Space Administration,JPL,1,08/25/2015
National Aeronautics and Space Administration,JSC,41,08/24/2015
National Aeronautics and Space Administration,LAADS,130,05/06/2016
National Aeronautics and Space Administration,LaRC,11,11/25/2015
National Aeronautics and Space Administration,LPDAAC,105,05/06/2016
National Aeronautics and Space Administration,Mission Support Directorate,11,12/01/2015
National Aeronautics and Space Administration,MODAPS,4,05/07/2016
National Aeronautics and Space Administration,N/A,176,12/01/2015
National Aeronautics and Space Administration,NASA HQ,48,08/25/2015
National Aeronautics and Space Administration,NASA/GSFC/SED/ESD/GCDC/GESDISC,1,05/06/2016
National Aeronautics and Space Administration,National Aeronautics and Space Administration,1775,10/21/2016
National Aeronautics and Space Administration,NSIDC,451,05/06/2016
National Aeronautics and Space Administration,OB.DAAC,1786,05/07/2016
National Aeronautics and Space Administration,OBPG,21,05/07/2016
National Aeronautics and Space Administration,OCIO,3,11/25/2015
National Aeronautics and Space Administration,Office of Safety and Mission Assurance,2,07/08/2015
National Aeronautics and Space Administration,Office of the Chief Information Officer,2,07/08/2015
National Aeronautics and Space Administration,Office of the Chief Technologist,22,07/08/2015
National Aeronautics and Space Administration,ORNL_DAAC,1111,10/20/2016
National Aeronautics and Space Administration,PO.DAAC,295,05/07/2016
National Aeronautics and Space Administration,Science Mission Directorate,158,07/09/2015
National Aeronautics and Space Administration,SEDAC,189,10/20/2016
National Aeronautics and Space Administration,Space Technology Mission Directorate,7036,12/01/2015
National Aeronautics and Space Administration,Systems Review Office,1,07/08/2015
National Archives and Records Administration,National Archives and Records Administration,48,05/28/2016
National Archives and Records Administration,National Archives and Records Administration,39,05/28/2016
National Archives and Records Administration,Office of Innovation,1,10/23/2015
National Archives and Records Administration,Office of the Federal Register,8,05/28/2016
National Science Foundation,National Science Foundation,92,04/08/2017
National Science Foundation,National Science Foundation,90,04/08/2017
National Science Foundation,Office of Management and Budget,1,08/16/2016
National Science Foundation,USASpending.gov,1,11/21/2015
Nuclear Regulatory Commission,Nuclear Regulatory Commission,31,02/10/2017
Nuclear Regulatory Commission,Nuclear Regulatory Commission,30,02/10/2017
Nuclear Regulatory Commission,U.S Nuclear Regulatory Commission,1,02/10/2017
Office of Personnel Management,Office of Personnel Management,186,09/12/2015
Office of Personnel Management,U.S. Office of Personnel Management,186,09/12/2015
Small Business Administration,Small Business Administration,74,02/27/2017
Small Business Administration,U.S. Small Business Administration,74,02/27/2017
Social Security Administration,Social Security Administration,961,04/28/2017
Social Security Administration,Department/Agency level/No publisher,7,04/01/2017
Social Security Administration,Social Security Administration,954,04/28/2017
US Agency for International Development,US Agency for International Development,179,05/17/2017
US Agency for International Development,USAID,179,05/17/2017
Commodity Futures Trading Commission,Commodity Futures Trading Commission,3,01/12/2014
Consumer Financial Protection Bureau,Consumer Financial Protection Bureau,2,09/26/2015
Consumer Financial Protection Bureau,Consumer Financial Protection Bureau,2,09/26/2015
Corporation for National and Community Service,Corporation for National and Community Service,3,01/12/2014
Court Services and Offender Supervision Agency,Court Services and Offender Supervision Agency,1,01/12/2014
Election Assistance Commission,Election Assistance Commission,6,01/12/2014
Executive Office of the President,Executive Office of the President,149,01/12/2014
Executive Office of the President,Council on Environmental Quality,101,01/12/2014
Executive Office of the President,Department/Agency level/No publisher,20,01/12/2014
Executive Office of the President,Office of National Drug Control Policy,1,01/12/2014
Executive Office of the President,Office of Science and Technology Policy,6,01/12/2014
Executive Office of the President,US Trade Representative,17,01/12/2014
Executive Office of the President,White House,4,01/12/2014
Federal Communications Commission,Federal Communications Commission,8,05/19/2017
Federal Communications Commission,opendata.fcc.gov,8,05/19/2017
Federal Deposit Insurance Corporation,Federal Deposit Insurance Corporation,3,01/12/2014
Federal Election Commission,Federal Election Commission,4,01/12/2014
Federal Housing Finance Agency,Federal Housing Finance Agency,2,05/29/2014
Federal Housing Finance Agency,Federal Housing Finance Agency,2,05/29/2014
Federal Reserve Board,Federal Reserve Board,5,01/12/2014
Federal Trade Commission,Federal Trade Commission,6,05/20/2014
Institute of Museum and Library Services,Institute of Museum and Library Services,78,02/10/2017
Institute of Museum and Library Services,data.imls.gov,78,02/10/2017
Merit Systems Protection Board,Merit Systems Protection Board,3,01/12/2014
Millenium Challenge Corporation,Millenium Challenge Corporation,130,05/19/2017
Millenium Challenge Corporation,MCC,4,10/16/2016
Millenium Challenge Corporation,Millennium Challenge Corporation,126,05/19/2017
National Capital Planning Commission,National Capital Planning Commission,4,10/09/2014
National Endowment for the Humanities,National Endowment for the Humanities,14,05/02/2017
National Endowment for the Humanities,NEH,14,05/02/2017
National Labor Relations Board,National Labor Relations Board,56,01/12/2014
National Transportation Safety Board,National Transportation Safety Board,24,12/17/2015
National Transportation Safety Board,National Transportation Safety Board,24,12/17/2015
Occupational Safety and Health Review Commission,Occupational Safety and Health Review Commission,3,01/12/2014
Office of Navajo and Hopi Indian Relocation,Office of Navajo and Hopi Indian Relocation,4,01/12/2014
Overseas Private Investment Corporation,Overseas Private Investment Corporation,3,01/12/2014
Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,15,02/24/2017
Pension Benefit Guaranty Corporation,Department of Justice,1,02/23/2017
Pension Benefit Guaranty Corporation,PBGC,1,02/23/2017
Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corperation,1,02/23/2017
Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,12,02/24/2017
Railroad Retirement Board,Railroad Retirement Board,15,03/01/2017
Railroad Retirement Board,Railroad Retirement Board,15,03/01/2017
Securities and Exchange Commission,Securities and Exchange Commission,21,01/12/2014
Selective Service System,Selective Service System,9,01/12/2014
US Consumer Product Safety Commission,US Consumer Product Safety Commission,6,04/29/2016
US Consumer Product Safety Commission,U.S. Consumer Product Safety Commission,6,04/29/2016
US Equal Employment Opportunity Commission,US Equal Employment Opportunity Commission,104,09/20/2016
US Equal Employment Opportunity Commission,Department/Agency level/No publisher,2,09/13/2016
US Equal Employment Opportunity Commission,US Equal Employment Opportunity Commision,102,09/20/2016
US International Trade Commission,US International Trade Commission,3,11/06/2015
US International Trade Commission,Office of Tariff Affairs and Trade Agreements,1,11/06/2015
US International Trade Commission,Office of the Secretary,1,11/06/2015
US International Trade Commission,Office of Unfair Import Investigations,1,11/06/2015
US Office of the Special Counsel,US Office of the Special Counsel,3,01/12/2014
